"ID","dt","DRk","Vts","gflow","gfhigh","Roomheight","RoomairflowNFFF","Roomvolumemin","Roomvolumemax","RoomACHmin","RoomACHmax","RoomUVCpurificationinroom","RoomUVCmaxflowrate","RoomUVCeffmin","RoomUVCeffmax","Roomwindowsopen","Roomwindspeedmin","Roomwindspeedmax","RoomsoaW","RoomsoaH","RoomsoaP","RoomNFw","RoomNFh","RoomNFd","Infected","InfStageofInfection","Infcoughrateperhourmin","Infcoughrateperhourmax","Infcoughrateperhourmode","InfCsprayprobmin","InfCsprayprobmax","InfCsprayprobmode","InfCexhaleprobmin","InfCexhaleprobmax","InfCexhaleprobmode","Infsurfaces","Infsalivastudy","InfsalivaIwasakimin","InfsalivaIwasakimax","InfsalivaChenshape","InfsalivaChenscale","InfEairTalkSmean","InfEairTalkSsd","Sufinger","Suface","Sueye","SuFFtimemin","SuFFtimemax","SuTmaxa","SuTmaxb","SuTmaxc","INACTIVaira","INACTIVairb","INACTIVairc","INACTIVsurfacea","INACTIVsurfaceb","INACTIVsurfacec","INACTIVskinmean","INACTIVskinsd","TRANSsurface.skinshape","TRANSsurface.skinscale","CONTACTsurfaceNF.handa","CONTACTsurfaceNF.handb","CONTACTsurfaceNF.handc","CONTACTsurfaceFF.handa","CONTACTsurfaceFF.handb","CONTACTsurfaceFF.handc","CONTACTface.handsize","CONTACTface.handmu","SuTARGETmin","SuTARGETmax","SuCeyeprob","SuCSPRAYprobmin","SuCSPRAYprobmax","SuCSPRAYprobmode","SuCinhaleprobmin","SuCinhaleprobmax","SuCinhaleprobmode","SuChandtouchmin","SuChandtouchmax","SuChandtouchmode","SuCfomiteprobmin","SuCfomiteprobmax","SuCfomiteprobmode","SuSPRAYprob","Su","V","W","Vn","NFsizeperc","betaNF","ACH","pSPRAY","FFtime","Tmax","Infcoughrateperhour","Ncough","FFinfected","COUGHrate","CONCsaliva","gf","Infactivity","InfEairTalkS","EairTalkS","InfEairTalkSQA","INACTIVair","INACTIVsurface","INACTIVskin","Aportals","TRANSsurface.skin","TRANSskin","CONTACTsurfaceNF.hand","CONTACTsurfaceFF.hand","CONTACTface.hand","pTARGET","ExtraExpVolStudy","distsalivavirusconc","Feye","Fspray","Finhale","Ffomite","rateEair","rateEsurface","rateEair2","rateEsurface2","nsteps","probthin","probinsp","Nsurface","Nsurface2","Nair","Nair2","doseFACE","doseLUNG","doseLUNGFF","doseSPRAY","rFACE","rSPRAY","rLUNGNF","rLUNGFF","rOVERALL","numberinfected"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.609354845714","6.37065302334823","11","0.0985580466369163","6.38867002343965","3.52561875460669","0.05","20","21.6448345072259","4.10746527345348","1","0","0.068457754557558","4559407.06647626","130","resting-speaking","77.2666856358709","77.2666856358709","77.2666856358709","0.00451360472829162","0.00066127950998081","0.711364564063324","15.2","0.0151976293794097","0.0151976293794097","2.21926366350419","1.94490562574647","0.323402796064951","0.0063738276863005","Duguid","equal","1","1","1","1","0.595372354170833","15.0494973132803","0","0","21644","0.004","0.00632911392405063","22758.1485380018","0","0.922716326987403","0","8.95156329830058e-05","0.0817928187605723","0.00184596638516927","169.014570325865","2.1833078833744e-07","7.96862606373683e-05","0.000199474782163311","4.50234690141382e-06","0.000283898847674559","0.0014194942383728"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.238703672308","6.36006585650033","11","0.098886445426443","6.39930480568883","3.38680071299896","0.05","0","17.4016908014148","2.86758002939548","1","0","0.0477930004899247","1119328.38482144","130","singing","28.4330369867702","28.4330369867702","28.4330369867702","0.00464633880239602","0.00081790131640491","1.042343171657","15.2","0.0377816102499881","0.0377816102499881","3.57966537215885","4.53930424229466","0.11493136056856","0.00736849429085851","Duguid","equal","1","1","1","1","0.219020528046491","5.0608732965244","0","0","17401","0.004","0.00632911392405063","6187.6331471986","0","0.340078886895721","0","6.43128958316915e-05","0.0277412908880059","0","45.6854602445746","1.56860709199513e-07","7.30904729617787e-06","6.76593960925453e-05","0","7.51257891571279e-05","0.000375628945785639"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.75454917131","6.37479551675788","11","0.0984299975398582","6.3845185140463","3.48092883797362","0.05","30","15.7051332341925","2.44492222826423","1","0","0.0407487038044038","16452322.5796986","130","singing","16.135741684156","16.135741684156","16.135741684156","0.00368776829473153","0.000736765349672803","1.56574054926104","15.2","0.00609295659816382","0.00609295659816382","2.73850362531479","2.26361509593153","2.5469379599349","0.00662881123879925","Duguid","equal","1","1","1","1","0.128943299150431","79.551564432706","0","0","15705","0.004","0.00632911392405063","107974.084921386","0","0.200443758762015","0","0.000210231658434388","0.00981078751864202","0.000355474790601232","648.540612642029","5.12760011006641e-07","0.000961282790715723","2.39284637552073e-05","8.67011308525178e-07","0.000986615363114737","0.00493307681557368"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.031205965672","6.32545236515782","11","0.0999716389860515","6.434322424778","3.29407866774127","0.05","10","23.4860713353629","4.20986430991295","2","0","0.0701644051652158","71458218.0227398","130","singing","73.4374518492237","73.4374518492237","73.4374518492237","0.00464250057382888","0.000810429632062628","0.537213288761892","15.2","0.0917354628510391","0.0917354628510391","1.59998906982996","8.15180390321972","1.27735284337781","0.00673463233886287","Duguid","equal","1","1","1","1","0.594261583428154","515.901602186422","0","0","23486","0.004","0.00632911392405063","636577.910994442","0","0.920371515359506","0","0.309366794131773","0.106457883861773","0.00103932235139279","6288.62854627669","0.000754268552773385","0.0847537290728063","0.000259619668252387","2.53492935142763e-06","0.0858561214376857","0.429280607188429"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.689024199266","6.34433245143085","11","0.099377513530135","6.41517453752299","3.39540508789942","0.05","30","22.0217795928706","3.83067224698807","1","0","0.0638445374498011","47226.6766465161","130","singing","28.9313241197617","28.9313241197617","28.9313241197617","0.00329123035973942","0.000668829703774336","1.12795730033687","15.2","0.292267852396434","0.292267852396434","3.7064248246534","5.12059356959344","1.31687813319994","0.0415156253636815","Duguid","equal","1","1","1","1","0.222559405688224","0.131842331624589","0","0","22021","0.004","0.00632911392405063","197.123917913001","0","0.345446744677867","0","0.0033852442464986","0.0279456874077733","0.00110938720537428","1.50545193137244","8.25665919779173e-06","5.3554944035028e-08","6.81578903350966e-05","2.70581879135978e-06","7.91735715145859e-05","0.000395867857572929"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.947868075687","6.35174616150945","11","0.0991456635516053","6.40768679432365","3.22328071622178","0.05","0","21.7399018085462","3.0125172917388","1","0","0.05020862152898","53846.6307960548","130","singing","1447.9614148175","1447.9614148175","1447.9614148175","0.00360351542610693","0.000794600316771952","1.37353828854339","15.2","0.0094387268014648","0.0094387268014648","9.02028709482168","3.60121171947805","1.14995919577577","0.0745664844079875","Duguid","equal","1","1","1","1","11.1381773702281","0.213436023764698","0","0","21739","0.004","0.00632911392405063","268.608027532355","0","17.3755596239905","0","4.56277993304582e-05","2.00063290153127","0","2.40909527755702","1.11287309256802e-07","1.34779711613575e-07","0.00486770657214908","0","0.00486795275353914","0.0243397637676957"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.152378296945","6.32893437237251","11","0.0998616659038133","6.43078243592892","3.22309387493879","0.05","10","20.2789671615108","3.99312655262561","1","0","0.0665521092104268","91465.7230775951","130","singing","1709.64101393244","1709.64101393244","1709.64101393244","0.003210064941143","0.000737296449400058","1.49749424977774","15.2","0.0557543179880382","0.0557543179880382","6.62748747490727","2.5529825947247","1.28211657886343","0.0921722186007537","Duguid","equal","1","1","1","1","13.1511059824252","0.311246234441129","0","0","20278","0.004","0.00632911392405063","422.14530491011","0","20.461096084862","0","0.0016565107870823","1.92285946738027","0.019050384173505","3.27372483290669","4.04026205047536e-06","5.01344791348224e-07","0.00467892072599263","4.64632721913771e-05","0.00473012665872016","0.0236506332936008"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.439564875327","6.33717932307791","11","0.099601986049272","6.42241570343198","3.54489977685735","0.05","10","16.7950402227037","3.40706048564789","1","0","0.0567843414274648","412496.649399162","130","resting-speaking","1047.52133110583","1047.52133110583","1047.52133110583","0.00384173960228568","0.000740675776683259","1.22957631127788","15.2","0.0522218989443225","0.0522218989443225","3.39707974648011","3.44647753658636","3.27477631912131","0.0670058658625931","Duguid","equal","1","1","1","1","8.05797217506491","1.81288706750276","0","0","16795","0.004","0.00632911392405063","2447.61220033529","0","12.4357464798555","0","0.00815027775563437","0.866276036469578","0.00827286940161873","15.8006763492686","1.98785286527059e-05","6.74958270840964e-06","0.00211063784645305","2.01775266788218e-05","0.00215745903437536","0.0107872951718768"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.512315053493","6.33926623380721","11","0.0995364181329069","6.42030141957874","3.3958157369867","0.05","0","93.5534412267794","3.13073206132334","5","0","0.0521788676887223","46871.7733563841","130","resting-breathing","5.48639745584914","5.48639745584914","5.48639745584914","0.00228988461533943","0.000638040497951058","0.650129593007668","15.2","0.215144028133579","0.215144028133579","1.78920369970679","1.2220733506971","0","0.00371339892945252","Duguid","equal","1","1","1","1","0.0422151639619169","0.18923014535451","0","0","93553","0.004","0.00632911392405063","296.580148066128","0","0.0655780808829279","0","0","0.0524338540938266","0","9.18566453125912","0","6.76377785113758e-07","0.000127879271758169","0","0.000128555736037981","0.000642778680189906"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.765475830529","6.37510715291135","11","0.0984203746126345","6.38420641783462","3.4561369555071","0.05","20","18.9536264501665","2.62944161355936","1","0","0.043824026892656","594972952.468546","130","resting-speaking","23.0809105280092","23.0809105280092","23.0809105280092","0.00539772341296997","0.000733456406320489","1.3279648641967","15.2","0.0666772861856918","0.0666772861856918","1.70190974620843","1.05105429829467","0.211041407327348","0.00862046425277367","Duguid","equal","1","1","1","1","0.320264971214765","1968.37806793027","0","0","18953","0.004","0.00632911392405063","2683701.51377501","0","0.496875765560416","0","0.0645072176379654","0.0368385241309225","0.000758628098018838","19347.663717162","0.000157322300714524","0.0499999999999999","8.98460224603159e-05","1.8503107224177e-06","0.0502614566177782","0.251307283088891"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.386013150215","6.33564269969985","11","0.0996503061038269","6.42397337241384","3.2489527085796","0.05","0","22.7870837801876","2.4172251429022","1","0","0.0402870857150366","7959.72675658038","130","singing","15.5533325172849","15.5533325172849","15.5533325172849","0.0029799671096964","0.000724520274129808","1.22050049745487","15.2","0.0350740648148755","0.0350740648148755","2.18060291135599","0.471711641725593","0.833805684978423","0.0042678593180608","Duguid","equal","1","1","1","1","0.119642747695505","0.0279327855187595","0","0","22787","0.004","0.00632911392405063","38.5534905179961","0","0.186267599393501","0","1.05513700779416e-06","0.0230517734974538","0","0.330472163130189","2.57350485366459e-09","1.44734779716771e-10","5.62222572683124e-05","0","5.62249753713952e-05","0.000281124876856976"
"Office_MR_singing_morefacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.349541884847","6.33459597290501","11","0.0996832411998486","6.42503486790417","3.38845461159945","0.05","10","19.6015929416814","3.40223073601256","1","0","0.0567038456002094","33772483.2186984","130","singing","28.4945387153555","28.4945387153555","28.4945387153555","0.00197734058716747","0.00083480622982135","1.07699057166833","15.2","0.231622863654303","0.231622863654303","3.03273337437022","5.71553601130998","2.09166673963607","0.00554810759797692","Duguid","equal","1","1","1","1","0.227321190914701","109.434101811503","0","0","19601","0.004","0.00632911392405063","131089.225142608","0","0.353128101222098","0","0.338575980504657","0.0313698022701451","0.000303533596256637","1112.96707764141","0.000825454199486542","0.00295776464384823","7.65087859075919e-05","7.40325570514067e-07","0.00386307564081536","0.0193153782040768"
"Office_MR_singing3_moreface_moresurfacetouches",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.180490104016","6.32974191931209","11","0.0998361868749671","6.42996199826473","3.27842894205824","0.05","20","22.6894215834248","3.65106997702209","1","0","0.0608511662837015","13249.172497358","130","singing","9.3133993397326","9.3133993397326","9.3133993397326","0.00421326111782827","0.000816994805727905","1.53758988706052","15.2","0.146266396065935","0.146266396065935","12.5427749799103","3.55518966047606","0.969614845363513","0.00334875643602572","Duguid","equal","1","1","1","1","0.0716443354945325","0.0445639221630081","0","0","22689","0.004","0.00632911392405063","54.5461511512349","0","0.11114754111143","0","4.54153008218426e-05","0.0108285206874044","0.000248704120171568","0.5248780091423","1.10769020289503e-07","3.19646975555088e-10","2.64106772988049e-05","6.06595231045226e-07","2.71283743680863e-05","0.000135641871840432"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.694379530847","6.3444859246105","11","0.0993727057021413","6.41501935438507","3.59171144673601","0.05","0","21.9751593570675","2.70432435522192","1","0","0.045072072587032","24.4166199107864","130","singing","27.0552655565389","27.0552655565389","27.0552655565389","0.00332131957442621","0.000763298163454681","0.740720320063142","15.2","0.194833952483201","0.194833952483201","10.13784643319","10.3516562007409","1.41068374050403","0.0459041660674848","Duguid","equal","1","1","1","1","0.208117432584104","8.29592052046769e-05","0","0","21975","0.004","0.00632911392405063","0.108685189060595","0","0.321390499807054","0","3.75950865041784e-06","0.0367153930414357","0","0.000945917674466637","9.16953324381353e-09","1.77635683940025e-14","8.95457296672397e-05","0","8.95548983971562e-05","0.000447774491985781"
"Office_MR_singing3_moreface_moresurfacetouches_highpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.124163543805","6.35679060086157","11","0.0989883716484738","6.40260196623178","3.2643435924314","0.05","10","19.375559995034","3.04661475580248","1","0","0.050776912596708","5825.91552998232","130","singing","2266.96220823365","2266.96220823365","2266.96220823365","0.00243601789011621","0.000771139777869029","1.24093105640033","15.2","0.248682251299114","0.248682251299114","3.03974153933207","2.05925506390083","1.54834234508263","0.0305327340285294","Duguid","equal","1","1","1","1","17.4381722965476","0.0207300176072339","0","0","19375","0.004","0.00632911392405063","26.8823087618685","0","27.2438118778347","0","0.000321448047044083","2.37895674086745","0.023354865230423","0.208408024916489","7.84019319577389e-07","5.74257086327634e-10","0.0057855324879641","5.69614635620441e-05","0.00584360360980456","0.0292180180490228"
"Office_MR_singing3_moreface_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,80,30,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.531050215941","6.36841782023364","11","0.0986272430744832","6.39091233472285","3.38832064997405","0.05","30","18.1034054852154","3.48591875013106","1","0","0.0580986458355176","29270.9285124691","130","singing","2839.05317028882","2839.05317028882","2839.05317028882","0.0044225817824492","0.00072595736194474","1.499114733197","15.2","0.0504249920222017","0.0504249920222017","5.66441401191181","0.807170992372356","1.38095564508108","0.0289391834870912","Duguid","equal","1","1","1","1","21.8388781014129","0.120928030521597","0","0","18103","0.004","0.00632911392405063","166.577318256885","0","33.9606537846567","0","0.000115347879738497","2.06761622142539","0.0757761305219065","1.13626840258341","2.81336252516695e-07","1.39054766590263e-08","0.00503027198681683","0.000184802752408508","0.00521629829865337","0.0260814914932669"
"Office_MR_speaking_moresurfacetouches_highestpropdepositface_moreviralemm",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,8,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,822,248,0,720,25,0.54,8.58,0.01,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.10010771919","6.35610251416815","11","0.099009804993195","6.40329508677325","3.27546973843127","0.05","0","17.4778870110638","2.40854412346883","1","0","0.0401424020578139","18399.0741789703","130","resting-speaking","1397.53592242423","1397.53592242423","1397.53592242423","0.00234330015489452","0.000698822616124568","1.50872344259272","15.2","0.545483113072786","0.545483113072786","10.1987361752462","1.69127766295082","0.286075770877505","0.0943979201465845","Duguid","equal","1","1","1","1","10.7502812712253","0.087120401534039","0","0","17477","0.004","0.00632911392405063","124.667404179302","0","16.7911682186293","0","0.00422939810371703","1.39854490730626","0","0.790463724910008","1.03155519253217e-05","1.97991213424231e-08","0.0034052739981667","0","0.00341557428955899","0.0170778714477949"
"Office_MR_listening",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,90,100,95,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.645740992855","6.34309190430762","11","0.0994163887492995","6.41642918217226","3.4829720444046","0.05","30","92.554644781796","3.21569164053165","5","0","0.0535948606755275","111358.793769427","130","resting-breathing","31.8224520044442","31.8224520044442","31.8224520044442","0.00318824740722511","0.000802909538604915","1.62947224867886","15.2","0.242722179702644","0.242722179702644","4.21730481669915","0.217355795693349","0.14045756461654","0.00211863621603698","Duguid","equal","1","1","1","1","0.244817209448276","0.472403497529125","0","0","92554","0.004","0.00632911392405063","588.364535250065","0","0.379128683228403","0","0.000200669758667554","0.204888106358434","0.00859389004683692","22.6937277401892","4.89438315987023e-07","2.02737279864085e-06","0.000499602245894182","2.09604877572378e-05","0.000523090838801062","0.00261545419400531"
"Office_MR_speaking",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"111.58128016768","6.36985172276918","11","0.0985828445727599","6.38947369128184","3.48991059968248","0.05","30","21.1622136390449","1.98004092518013","1","0","0.0330006820863355","23279536.147592","130","resting-speaking","17.7088186782207","17.7088186782207","17.7088186782207","0.00389934343919529","0.000766703776667462","1.23351106698108","15.2","0.559931138448215","0.559931138448215","1.81679941775381","5.45700408950735","0.0472540357571559","0.00624625278357416","Duguid","equal","1","1","1","1","0.141025298192369","77.1029571268721","0","0","21162","0.004","0.00632911392405063","100564.206768364","0","0.218948453758419","0","0.0147802036223366","0.0168893593259667","0.000609296401746921","846.87797705044","3.60486273602856e-05","0.00164913613452145","4.1192710888649e-05","1.48608768046898e-06","0.00172799202518082","0.00863996012590408"
"Office_MR_singing",0.001,410,0.000285,130,130,2.75,3.7,110,112,3.2,3.6,"N",NA,NA,NA,"N",NA,NA,NA,NA,NA,2,2,2.75,1,"Peak",1,5,3,1,1,1,1,1,1,38400,"Chen",0,8.671451,3.47,6.1,3,0.7,10,10,5.2,0,30,15,25,20,0.096,0.42,0.253,0.036,0.053,0.044,71.9,23.5,0.94,0.23,0,411,124,0,360,25,0.54,8.58,0.001,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5,"110.39573438745","6.33592167041372","11","0.0996415310884558","6.42369052478239","3.27019548332319","0.05","10","24.214616289811","2.86956730718948","1","0","0.0478261217864913","130094.83903731","130","singing","97.5738272891104","97.5738272891104","97.5738272891104","0.0032896226365042","0.000730484774024583","1.30827377450759","15.2","0.263399679810954","0.263399679810954","3.05392269793207","4.04138727239387","0.949839540082984","0.0054715302917175","Duguid","equal","1","1","1","1","0.750595071581448","0.570649704377673","0","0","24214","0.004","0.00632911392405063","781.193153737751","0","1.16741579323529","0","0.00136363608087531","0.141633552314353","0.00145224728419288","7.17645305843393","3.32593612972776e-06","7.03291277437401e-08","0.000345388028388793","3.54206027375348e-06","0.000352326465125472","0.00176163232562736"
